,Unnamed: 0,movieId,name,rating,userId
12143,52479,2370.0,w5,3.0,342.0
12144,52480,2395.0,w5,3.0,342.0
12145,52481,2428.0,w5,2.0,342.0
12146,52482,2433.0,w5,3.0,342.0
12147,52483,2490.0,w5,3.0,342.0
12148,52484,2581.0,w5,3.0,342.0
12149,52485,2598.0,w5,3.0,342.0
12150,52486,2599.0,w5,2.0,342.0
12151,52487,2605.0,w5,3.0,342.0
12152,52488,2676.0,w5,4.0,342.0
12153,52489,2683.0,w5,3.0,342.0
12154,52490,2688.0,w5,2.0,342.0
12155,52491,2699.0,w5,3.0,342.0
12156,52492,2701.0,w5,2.0,342.0
12157,52493,2706.0,w5,4.0,342.0
12158,52494,2722.0,w5,3.0,342.0
12159,52495,2723.0,w5,2.0,342.0
12160,52496,2724.0,w5,3.0,342.0
12161,52497,2770.0,w5,2.0,342.0
12162,52498,2805.0,w5,3.0,342.0
12163,52499,2827.0,w5,3.0,342.0
12164,52500,2840.0,w5,3.0,342.0
12165,52501,2861.0,w5,3.0,342.0
12166,52502,2881.0,w5,4.0,342.0
12167,52503,2901.0,w5,1.0,342.0
12168,52504,2908.0,w5,3.0,342.0
12169,52505,2959.0,w5,4.0,342.0
12170,52506,2961.0,w5,3.0,342.0
12171,52507,2975.0,w5,3.0,342.0
12172,52508,2987.0,w5,3.0,342.0
12173,52509,3004.0,w5,3.0,342.0
12174,52510,3016.0,w5,2.0,342.0
12175,52511,3157.0,w5,3.0,342.0
12176,52512,3174.0,w5,4.0,342.0
12177,52513,3175.0,w5,1.0,342.0
12178,52514,3203.0,w5,3.0,342.0
12179,52515,3219.0,w5,4.0,342.0
12180,52516,3298.0,w5,4.0,342.0
12181,52517,3597.0,w5,3.0,342.0
12182,52518,3617.0,w5,3.0,342.0
12183,52519,3752.0,w5,4.0,342.0
12184,52520,3754.0,w5,2.0,342.0
12185,52521,3824.0,w5,2.0,342.0
12186,52522,3826.0,w5,3.0,342.0
12187,52523,3863.0,w5,4.0,342.0
12188,52524,5014.0,w5,5.0,342.0
12189,52525,5099.0,w5,1.0,342.0
12190,52526,50.0,w5,4.5,343.0
12191,52527,260.0,w5,3.0,343.0
12192,52528,296.0,w5,4.5,343.0
12193,52529,318.0,w5,4.5,343.0
12194,52530,527.0,w5,5.0,343.0
12195,52531,541.0,w5,4.5,343.0
12196,52532,593.0,w5,4.5,343.0
12197,52533,858.0,w5,3.0,343.0
12198,52534,1089.0,w5,4.5,343.0
12199,52535,1196.0,w5,3.0,343.0
12200,52536,1198.0,w5,4.5,343.0
12201,52537,1200.0,w5,3.5,343.0
12202,52538,1203.0,w5,4.5,343.0
12203,52539,1213.0,w5,5.0,343.0
12204,52540,1214.0,w5,4.0,343.0
12205,52541,1221.0,w5,3.0,343.0
12206,52542,1285.0,w5,3.5,343.0
12207,52543,1617.0,w5,4.0,343.0
12208,52544,2329.0,w5,4.0,343.0
12209,52545,2571.0,w5,5.0,343.0
12210,52546,2598.0,w5,4.0,343.0
12211,52547,2858.0,w5,4.0,343.0
12212,52548,2959.0,w5,5.0,343.0
12213,52549,3000.0,w5,3.0,343.0
12214,52550,3298.0,w5,4.0,343.0
12215,52551,3993.0,w5,3.5,343.0
12216,52552,4226.0,w5,5.0,343.0
12217,52553,4378.0,w5,4.0,343.0
12218,52554,4878.0,w5,4.5,343.0
12219,52555,4993.0,w5,5.0,343.0
12220,52556,5219.0,w5,2.5,343.0
12221,52557,5618.0,w5,3.0,343.0
12222,52558,5690.0,w5,5.0,343.0
12223,52559,5952.0,w5,5.0,343.0
12224,52560,5971.0,w5,4.0,343.0
12225,52561,6016.0,w5,5.0,343.0
12226,52562,7153.0,w5,4.5,343.0
12227,52563,7173.0,w5,2.5,343.0
12228,52564,7256.0,w5,4.0,343.0
12229,52565,7981.0,w5,5.0,343.0
12230,52566,8253.0,w5,1.5,343.0
12231,52567,8961.0,w5,4.5,343.0
12232,52568,8969.0,w5,4.0,343.0
12233,52569,31658.0,w5,3.5,343.0
12234,52570,34338.0,w5,4.0,343.0
12235,52571,35836.0,w5,5.0,343.0
12236,52572,46970.0,w5,3.0,343.0
12237,52573,48394.0,w5,2.0,343.0
12238,52574,48516.0,w5,4.5,343.0
12239,52575,50872.0,w5,3.5,343.0
12240,52576,51255.0,w5,4.0,343.0
12241,52577,52328.0,w5,5.0,343.0
12242,52578,52952.0,w5,4.0,343.0
12243,52579,54503.0,w5,5.0,343.0
12244,52580,54881.0,w5,5.0,343.0
12245,52581,55363.0,w5,5.0,343.0
12246,52582,55765.0,w5,2.5,343.0
12247,52583,55820.0,w5,4.5,343.0
12248,52584,56367.0,w5,4.5,343.0
12249,52585,110.0,w5,4.5,344.0
12250,52586,260.0,w5,5.0,344.0
12251,52587,316.0,w5,3.5,344.0
12252,52588,318.0,w5,5.0,344.0
12253,52589,356.0,w5,5.0,344.0
12254,52590,380.0,w5,5.0,344.0
12255,52591,586.0,w5,5.0,344.0
12256,52592,736.0,w5,4.5,344.0
12257,52593,1210.0,w5,5.0,344.0
12258,52594,1214.0,w5,1.0,344.0
12259,52595,1265.0,w5,5.0,344.0
12260,52596,1270.0,w5,5.0,344.0
12261,52597,2012.0,w5,5.0,344.0
12262,52598,2028.0,w5,4.0,344.0
12263,52599,2353.0,w5,5.0,344.0
12264,52600,2541.0,w5,2.0,344.0
12265,52601,2571.0,w5,5.0,344.0
12266,52602,2617.0,w5,2.0,344.0
12267,52603,2628.0,w5,5.0,344.0
12268,52604,2701.0,w5,4.5,344.0
12269,52605,2712.0,w5,4.0,344.0
12270,52606,2762.0,w5,3.0,344.0
12271,52607,2858.0,w5,5.0,344.0
12272,52608,2916.0,w5,5.0,344.0
12273,52609,3000.0,w5,4.5,344.0
12274,52610,3082.0,w5,4.0,344.0
12275,52611,3147.0,w5,5.0,344.0
12276,52612,3160.0,w5,3.0,344.0
12277,52613,3793.0,w5,5.0,344.0
12278,52614,3897.0,w5,3.0,344.0
12279,52615,3948.0,w5,2.5,344.0
12280,52616,3949.0,w5,0.5,344.0
12281,52617,3996.0,w5,3.0,344.0
12282,52618,4011.0,w5,4.0,344.0
12283,52619,4014.0,w5,2.5,344.0
12284,52620,4022.0,w5,3.0,344.0
12285,52621,4034.0,w5,2.0,344.0
12286,52622,4226.0,w5,1.5,344.0
12287,52623,4306.0,w5,5.0,344.0
12288,52624,4720.0,w5,1.0,344.0
12289,52625,4848.0,w5,1.5,344.0
12290,52626,4878.0,w5,2.0,344.0
12291,52627,4973.0,w5,4.0,344.0
12292,52628,5010.0,w5,2.0,344.0
12293,52629,5299.0,w5,1.0,344.0
12294,52630,5418.0,w5,4.0,344.0
12295,52631,5459.0,w5,4.5,344.0
12296,52632,5502.0,w5,1.0,344.0
12297,52633,5618.0,w5,4.5,344.0
12298,52634,5989.0,w5,4.0,344.0
12299,52635,7099.0,w5,4.5,344.0
12300,52636,8360.0,w5,5.0,344.0
12301,52637,34150.0,w5,4.0,344.0
12302,52638,59315.0,w5,4.5,344.0
12303,52639,60069.0,w5,3.5,344.0
12304,52640,60684.0,w5,5.0,344.0
12305,52641,68954.0,w5,5.0,344.0
12306,52642,81847.0,w5,4.0,344.0
12307,52643,84152.0,w5,5.0,344.0
12308,52644,86332.0,w5,4.0,344.0
12309,52645,89745.0,w5,4.5,344.0
12310,52646,91542.0,w5,4.0,344.0
12311,52647,108190.0,w5,3.0,344.0
12312,52648,111362.0,w5,5.0,344.0
12313,52649,111443.0,w5,3.0,344.0
12314,52650,111659.0,w5,3.0,344.0
12315,52651,111759.0,w5,4.0,344.0
12316,52652,112852.0,w5,5.0,344.0
12317,52653,114180.0,w5,3.0,344.0
12318,52654,11.0,w5,2.5,345.0
12319,52655,32.0,w5,3.5,345.0
12320,52656,344.0,w5,3.5,345.0
12321,52657,412.0,w5,4.0,345.0
12322,52658,468.0,w5,3.5,345.0
12323,52659,779.0,w5,5.0,345.0
12324,52660,838.0,w5,5.0,345.0
12325,52661,898.0,w5,4.0,345.0
12326,52662,924.0,w5,4.0,345.0
12327,52663,926.0,w5,5.0,345.0
12328,52664,932.0,w5,5.0,345.0
12329,52665,969.0,w5,4.5,345.0
12330,52666,1019.0,w5,3.0,345.0
12331,52667,1093.0,w5,3.0,345.0
12332,52668,1127.0,w5,3.5,345.0
12333,52669,1186.0,w5,3.0,345.0
12334,52670,1200.0,w5,4.5,345.0
12335,52671,1203.0,w5,5.0,345.0
12336,52672,1214.0,w5,5.0,345.0
12337,52673,1244.0,w5,4.0,345.0
12338,52674,1321.0,w5,3.5,345.0
12339,52675,1327.0,w5,3.0,345.0
12340,52676,1541.0,w5,3.5,345.0
12341,52677,1690.0,w5,4.0,345.0
12342,52678,2352.0,w5,4.0,345.0
12343,52679,2359.0,w5,5.0,345.0
12344,52680,2366.0,w5,3.5,345.0
12345,52681,2539.0,w5,4.0,345.0
12346,52682,2722.0,w5,3.5,345.0
12347,52683,2791.0,w5,4.0,345.0
12348,52684,2858.0,w5,4.0,345.0
12349,52685,2944.0,w5,4.0,345.0
12350,52686,2971.0,w5,5.0,345.0
12351,52687,3247.0,w5,4.5,345.0
12352,52688,3361.0,w5,3.0,345.0
12353,52689,3363.0,w5,3.0,345.0
12354,52690,3396.0,w5,3.0,345.0
12355,52691,3489.0,w5,4.0,345.0
12356,52692,3534.0,w5,4.5,345.0
12357,52693,3649.0,w5,3.0,345.0
12358,52694,3707.0,w5,3.0,345.0
12359,52695,3801.0,w5,4.0,345.0
12360,52696,4195.0,w5,3.0,345.0
12361,52697,4419.0,w5,4.5,345.0
12362,52698,4465.0,w5,3.5,345.0
12363,52699,4792.0,w5,3.0,345.0
12364,52700,5377.0,w5,3.5,345.0
12365,52701,5404.0,w5,4.5,345.0
12366,52702,5707.0,w5,3.5,345.0
12367,52703,5900.0,w5,3.0,345.0
12368,52704,5902.0,w5,4.0,345.0
12369,52705,6658.0,w5,4.5,345.0
12370,52706,6787.0,w5,4.0,345.0
12371,52707,7121.0,w5,5.0,345.0
12372,52708,7293.0,w5,4.5,345.0
12373,52709,8261.0,w5,4.0,345.0
12374,52710,8810.0,w5,4.5,345.0
12375,52711,27751.0,w5,5.0,345.0
12376,52712,33085.0,w5,3.0,345.0
12377,52713,35836.0,w5,3.5,345.0
12378,52714,38164.0,w5,4.0,345.0
12379,52715,56949.0,w5,4.0,345.0
12380,52716,17.0,w5,4.0,346.0
12381,52717,47.0,w5,3.5,346.0
12382,52718,50.0,w5,4.0,346.0
12383,52719,111.0,w5,4.0,346.0
12384,52720,247.0,w5,4.0,346.0
12385,52721,253.0,w5,3.0,346.0
12386,52722,293.0,w5,4.0,346.0
12387,52723,296.0,w5,3.5,346.0
12388,52724,306.0,w5,4.5,346.0
12389,52725,307.0,w5,3.5,346.0
12390,52726,319.0,w5,2.5,346.0
12391,52727,337.0,w5,3.5,346.0
12392,52728,353.0,w5,3.0,346.0
12393,52729,357.0,w5,4.5,346.0
12394,52730,454.0,w5,2.0,346.0
12395,52731,480.0,w5,2.5,346.0
12396,52732,492.0,w5,4.0,346.0
12397,52733,509.0,w5,3.5,346.0
12398,52734,521.0,w5,3.5,346.0
12399,52735,527.0,w5,3.5,346.0
12400,52736,534.0,w5,2.5,346.0
12401,52737,608.0,w5,3.0,346.0
12402,52738,714.0,w5,3.5,346.0
12403,52739,750.0,w5,4.5,346.0
12404,52740,778.0,w5,3.5,346.0
12405,52741,858.0,w5,4.0,346.0
12406,52742,902.0,w5,3.0,346.0
12407,52743,903.0,w5,4.0,346.0
12408,52744,904.0,w5,4.5,346.0
12409,52745,912.0,w5,4.5,346.0
12410,52746,923.0,w5,4.0,346.0
12411,52747,1080.0,w5,4.0,346.0
12412,52748,1120.0,w5,3.0,346.0
12413,52749,1131.0,w5,4.0,346.0
12414,52750,1132.0,w5,3.5,346.0
12415,52751,1172.0,w5,3.0,346.0
12416,52752,1193.0,w5,4.0,346.0
12417,52753,1206.0,w5,4.0,346.0
12418,52754,1208.0,w5,4.5,346.0
12419,52755,1212.0,w5,4.0,346.0
12420,52756,1219.0,w5,5.0,346.0
12421,52757,1221.0,w5,3.5,346.0
12422,52758,1225.0,w5,4.0,346.0
12423,52759,1230.0,w5,4.5,346.0
12424,52760,1237.0,w5,5.0,346.0
12425,52761,1240.0,w5,2.5,346.0
12426,52762,1248.0,w5,4.5,346.0
12427,52763,1251.0,w5,3.0,346.0
12428,52764,1252.0,w5,4.5,346.0
12429,52765,1258.0,w5,3.5,346.0
12430,52766,1333.0,w5,3.5,346.0
12431,52767,1339.0,w5,2.5,346.0
12432,52768,1345.0,w5,4.5,346.0
12433,52769,1348.0,w5,4.0,346.0
12434,52770,1354.0,w5,4.0,346.0
12435,52771,1572.0,w5,2.5,346.0
12436,52772,1617.0,w5,3.5,346.0
12437,52773,1625.0,w5,2.5,346.0
12438,52774,1704.0,w5,3.5,346.0
12439,52775,1945.0,w5,3.5,346.0
12440,52776,1968.0,w5,4.0,346.0
12441,52777,1997.0,w5,4.0,346.0
12442,52778,2076.0,w5,3.5,346.0
12443,52779,2114.0,w5,3.5,346.0
12444,52780,2131.0,w5,4.5,346.0
12445,52781,2160.0,w5,4.5,346.0
12446,52782,2321.0,w5,3.5,346.0
12447,52783,2336.0,w5,3.5,346.0
12448,52784,2360.0,w5,4.5,346.0
12449,52785,2395.0,w5,4.0,346.0
12450,52786,2396.0,w5,3.0,346.0
12451,52787,2442.0,w5,3.5,346.0
12452,52788,2467.0,w5,4.0,346.0
12453,52789,2683.0,w5,2.0,346.0
12454,52790,2712.0,w5,4.0,346.0
12455,52791,2762.0,w5,3.5,346.0
12456,52792,2858.0,w5,4.5,346.0
12457,52793,2959.0,w5,3.5,346.0
12458,52794,2997.0,w5,2.5,346.0
12459,52795,3075.0,w5,4.5,346.0
12460,52796,3083.0,w5,4.5,346.0
12461,52797,3160.0,w5,4.5,346.0
12462,52798,3174.0,w5,3.0,346.0
12463,52799,3186.0,w5,3.0,346.0
12464,52800,3255.0,w5,2.5,346.0
12465,52801,3362.0,w5,4.5,346.0
12466,52802,3363.0,w5,3.5,346.0
12467,52803,3418.0,w5,3.5,346.0
12468,52804,3448.0,w5,3.0,346.0
12469,52805,3535.0,w5,3.5,346.0
12470,52806,3627.0,w5,4.0,346.0
12471,52807,3735.0,w5,3.0,346.0
12472,52808,3741.0,w5,4.5,346.0
12473,52809,3910.0,w5,3.5,346.0
12474,52810,3949.0,w5,3.0,346.0
12475,52811,4020.0,w5,3.0,346.0
12476,52812,4025.0,w5,1.0,346.0
12477,52813,4262.0,w5,3.5,346.0
12478,52814,4297.0,w5,3.5,346.0
12479,52815,4404.0,w5,4.0,346.0
12480,52816,4422.0,w5,4.0,346.0
12481,52817,4641.0,w5,3.5,346.0
12482,52818,4741.0,w5,4.0,346.0
12483,52819,4816.0,w5,3.0,346.0
12484,52820,4865.0,w5,3.0,346.0
12485,52821,4878.0,w5,4.0,346.0
12486,52822,4914.0,w5,4.0,346.0
12487,52823,4973.0,w5,3.0,346.0
12488,52824,5147.0,w5,4.5,346.0
12489,52825,5481.0,w5,2.0,346.0
12490,52826,5618.0,w5,4.0,346.0
12491,52827,5679.0,w5,4.0,346.0
12492,52828,5812.0,w5,3.5,346.0
12493,52829,5878.0,w5,4.5,346.0
12494,52830,5951.0,w5,3.0,346.0
12495,52831,5995.0,w5,4.0,346.0
12496,52832,6023.0,w5,3.0,346.0
12497,52833,6242.0,w5,4.5,346.0
12498,52834,6286.0,w5,3.5,346.0
12499,52835,6530.0,w5,4.5,346.0
12500,52836,6552.0,w5,4.0,346.0
12501,52837,6643.0,w5,4.0,346.0
12502,52838,6711.0,w5,3.5,346.0
12503,52839,6858.0,w5,4.0,346.0
12504,52840,6874.0,w5,4.0,346.0
12505,52841,6987.0,w5,4.0,346.0
12506,52842,6993.0,w5,4.5,346.0
12507,52843,7008.0,w5,5.0,346.0
12508,52844,7013.0,w5,4.0,346.0
12509,52845,7034.0,w5,4.0,346.0
12510,52846,7069.0,w5,3.5,346.0
12511,52847,7084.0,w5,4.0,346.0
12512,52848,7115.0,w5,2.5,346.0
12513,52849,7178.0,w5,3.0,346.0
12514,52850,7179.0,w5,2.5,346.0
12515,52851,7234.0,w5,3.5,346.0
12516,52852,7323.0,w5,3.5,346.0
12517,52853,7327.0,w5,4.5,346.0
12518,52854,7371.0,w5,4.5,346.0
12519,52855,7387.0,w5,4.0,346.0
12520,52856,7396.0,w5,4.0,346.0
12521,52857,7438.0,w5,4.0,346.0
12522,52858,7482.0,w5,3.0,346.0
12523,52859,7748.0,w5,4.0,346.0
12524,52860,7820.0,w5,3.5,346.0
12525,52861,7937.0,w5,3.0,346.0
12526,52862,7940.0,w5,4.5,346.0
12527,52863,8228.0,w5,3.0,346.0
12528,52864,8405.0,w5,4.5,346.0
12529,52865,8507.0,w5,3.5,346.0
12530,52866,8622.0,w5,4.0,346.0
12531,52867,8638.0,w5,4.0,346.0
12532,52868,8928.0,w5,4.0,346.0
12533,52869,8949.0,w5,4.0,346.0
12534,52870,8973.0,w5,4.0,346.0
12535,52871,8981.0,w5,4.0,346.0
12536,52872,26729.0,w5,4.0,346.0
12537,52873,27803.0,w5,3.5,346.0
12538,52874,31923.0,w5,4.0,346.0
12539,52875,32179.0,w5,4.0,346.0
12540,52876,32587.0,w5,2.5,346.0
12541,52877,44555.0,w5,4.0,346.0
12542,52878,46578.0,w5,4.0,346.0
12543,52879,48394.0,w5,4.5,346.0
12544,52880,1.0,w5,5.0,347.0
12545,52881,2.0,w5,3.0,347.0
12546,52882,10.0,w5,4.0,347.0
12547,52883,11.0,w5,4.0,347.0
12548,52884,19.0,w5,4.0,347.0
12549,52885,32.0,w5,3.0,347.0
12550,52886,34.0,w5,4.0,347.0
12551,52887,39.0,w5,4.0,347.0
12552,52888,47.0,w5,3.0,347.0
12553,52889,110.0,w5,3.0,347.0
12554,52890,150.0,w5,4.0,347.0
12555,52891,153.0,w5,3.0,347.0
12556,52892,160.0,w5,3.0,347.0
12557,52893,165.0,w5,3.0,347.0
12558,52894,185.0,w5,3.0,347.0
12559,52895,208.0,w5,3.0,347.0
12560,52896,231.0,w5,4.0,347.0
12561,52897,253.0,w5,4.0,347.0
12562,52898,266.0,w5,3.0,347.0
12563,52899,292.0,w5,3.0,347.0
12564,52900,316.0,w5,3.0,347.0
12565,52901,317.0,w5,4.0,347.0
12566,52902,339.0,w5,4.0,347.0
12567,52903,344.0,w5,3.0,347.0
12568,52904,356.0,w5,4.0,347.0
12569,52905,357.0,w5,3.0,347.0
12570,52906,364.0,w5,4.0,347.0
12571,52907,377.0,w5,4.0,347.0
12572,52908,380.0,w5,3.0,347.0
12573,52909,434.0,w5,3.0,347.0
12574,52910,435.0,w5,3.0,347.0
12575,52911,454.0,w5,3.0,347.0
12576,52912,457.0,w5,4.0,347.0
12577,52913,480.0,w5,4.0,347.0
12578,52914,500.0,w5,3.0,347.0
12579,52915,539.0,w5,4.0,347.0
12580,52916,587.0,w5,4.0,347.0
12581,52917,588.0,w5,4.0,347.0
12582,52918,589.0,w5,3.0,347.0
12583,52919,590.0,w5,3.0,347.0
12584,52920,592.0,w5,3.0,347.0
12585,52921,595.0,w5,4.0,347.0
12586,52922,597.0,w5,4.0,347.0
12587,52923,648.0,w5,4.0,347.0
12588,52924,780.0,w5,5.0,347.0
12589,52925,50.0,w5,5.0,348.0
12590,52926,111.0,w5,5.0,348.0
12591,52927,260.0,w5,4.5,348.0
12592,52928,296.0,w5,5.0,348.0
12593,52929,318.0,w5,5.0,348.0
12594,52930,527.0,w5,5.0,348.0
12595,52931,541.0,w5,5.0,348.0
12596,52932,590.0,w5,4.0,348.0
12597,52933,593.0,w5,5.0,348.0
12598,52934,608.0,w5,5.0,348.0
12599,52935,750.0,w5,4.5,348.0
12600,52936,858.0,w5,5.0,348.0
12601,52937,903.0,w5,5.0,348.0
12602,52938,912.0,w5,5.0,348.0
12603,52939,915.0,w5,4.5,348.0
12604,52940,1136.0,w5,4.5,348.0
12605,52941,1196.0,w5,5.0,348.0
12606,52942,1208.0,w5,5.0,348.0
12607,52943,1213.0,w5,4.5,348.0
12608,52944,1221.0,w5,5.0,348.0
12609,52945,1250.0,w5,4.5,348.0
12610,52946,1267.0,w5,4.5,348.0
12611,52947,1693.0,w5,4.0,348.0
12612,52948,1772.0,w5,4.5,348.0
12613,52949,1801.0,w5,3.5,348.0
12614,52950,1955.0,w5,4.0,348.0
12615,52951,1960.0,w5,5.0,348.0
12616,52952,2019.0,w5,5.0,348.0
12617,52953,2065.0,w5,5.0,348.0
12618,52954,2324.0,w5,5.0,348.0
12619,52955,2325.0,w5,5.0,348.0
12620,52956,2329.0,w5,5.0,348.0
12621,52957,2357.0,w5,5.0,348.0
12622,52958,2366.0,w5,4.0,348.0
12623,52959,2505.0,w5,4.0,348.0
12624,52960,2616.0,w5,4.5,348.0
12625,52961,2858.0,w5,5.0,348.0
12626,52962,2959.0,w5,5.0,348.0
12627,52963,3083.0,w5,4.5,348.0
12628,52964,4226.0,w5,5.0,348.0
12629,52965,4368.0,w5,3.5,348.0
12630,52966,4865.0,w5,5.0,348.0
12631,52967,4958.0,w5,4.0,348.0
12632,52968,4973.0,w5,5.0,348.0
12633,52969,4993.0,w5,5.0,348.0
12634,52970,5291.0,w5,4.5,348.0
12635,52971,5669.0,w5,4.0,348.0
12636,52972,5952.0,w5,5.0,348.0
12637,52973,6016.0,w5,5.0,348.0
12638,52974,6893.0,w5,4.0,348.0
12639,52975,6953.0,w5,4.5,348.0
12640,52976,8798.0,w5,4.5,348.0
12641,52977,58559.0,w5,4.5,348.0
12642,52978,79132.0,w5,5.0,348.0
12643,52979,92259.0,w5,5.0,348.0
12644,52980,10.0,w5,4.0,349.0
12645,52981,34.0,w5,5.0,349.0
12646,52982,105.0,w5,5.0,349.0
12647,52983,145.0,w5,4.0,349.0
12648,52984,161.0,w5,4.0,349.0
12649,52985,165.0,w5,4.0,349.0
12650,52986,230.0,w5,3.0,349.0
12651,52987,231.0,w5,2.0,349.0
12652,52988,253.0,w5,3.0,349.0
12653,52989,266.0,w5,3.0,349.0
12654,52990,277.0,w5,3.0,349.0
12655,52991,296.0,w5,4.0,349.0
12656,52992,337.0,w5,4.0,349.0
12657,52993,344.0,w5,4.0,349.0
12658,52994,349.0,w5,5.0,349.0
12659,52995,353.0,w5,3.0,349.0
12660,52996,356.0,w5,5.0,349.0
12661,52997,357.0,w5,4.0,349.0
12662,52998,364.0,w5,4.0,349.0
12663,52999,367.0,w5,4.0,349.0
12664,53000,377.0,w5,5.0,349.0
12665,53001,381.0,w5,3.0,349.0
12666,53002,434.0,w5,3.0,349.0
12667,53003,480.0,w5,3.0,349.0
12668,53004,500.0,w5,3.0,349.0
12669,53005,509.0,w5,3.0,349.0
12670,53006,527.0,w5,4.0,349.0
12671,53007,539.0,w5,3.0,349.0
12672,53008,555.0,w5,3.0,349.0
12673,53009,586.0,w5,3.0,349.0
12674,53010,587.0,w5,3.0,349.0
12675,53011,588.0,w5,4.0,349.0
12676,53012,589.0,w5,4.0,349.0
12677,53013,590.0,w5,4.0,349.0
12678,53014,593.0,w5,5.0,349.0
12679,53015,595.0,w5,3.0,349.0
12680,53016,597.0,w5,5.0,349.0
12681,53017,1.0,w5,4.0,350.0
12682,53018,7.0,w5,3.0,350.0
12683,53019,12.0,w5,3.0,350.0
12684,53020,17.0,w5,2.0,350.0
12685,53021,32.0,w5,4.0,350.0
12686,53022,65.0,w5,3.0,350.0
12687,53023,95.0,w5,3.0,350.0
12688,53024,112.0,w5,3.0,350.0
12689,53025,141.0,w5,3.0,350.0
12690,53026,260.0,w5,4.0,350.0
12691,53027,376.0,w5,2.0,350.0
12692,53028,494.0,w5,4.0,350.0
12693,53029,608.0,w5,3.0,350.0
12694,53030,637.0,w5,3.0,350.0
12695,53031,648.0,w5,3.0,350.0
12696,53032,653.0,w5,3.0,350.0
12697,53033,661.0,w5,3.0,350.0
12698,53034,663.0,w5,3.0,350.0
12699,53035,671.0,w5,4.0,350.0
12700,53036,673.0,w5,3.0,350.0
12701,53037,708.0,w5,3.0,350.0
12702,53038,719.0,w5,3.0,350.0
12703,53039,733.0,w5,3.0,350.0
12704,53040,736.0,w5,3.0,350.0
12705,53041,748.0,w5,4.0,350.0
12706,53042,785.0,w5,4.0,350.0
12707,53043,786.0,w5,4.0,350.0
12708,53044,788.0,w5,3.0,350.0
12709,53045,799.0,w5,3.0,350.0
12710,53046,802.0,w5,3.0,350.0
12711,53047,805.0,w5,3.0,350.0
12712,53048,832.0,w5,3.0,350.0
12713,53049,836.0,w5,3.0,350.0
12714,53050,849.0,w5,3.0,350.0
12715,53051,852.0,w5,3.0,350.0
12716,53052,858.0,w5,3.0,350.0
12717,53053,1073.0,w5,3.0,350.0
12718,53054,1210.0,w5,4.0,350.0
12719,53055,1356.0,w5,5.0,350.0
12720,53056,1393.0,w5,4.0,350.0
12721,53057,12.0,w5,5.0,351.0
12722,53058,47.0,w5,4.5,351.0
12723,53059,296.0,w5,4.5,351.0
12724,53060,344.0,w5,3.5,351.0
12725,53061,356.0,w5,4.5,351.0
12726,53062,381.0,w5,3.0,351.0
12727,53063,480.0,w5,4.0,351.0
12728,53064,501.0,w5,3.5,351.0
12729,53065,593.0,w5,4.5,351.0
12730,53066,597.0,w5,3.5,351.0
12731,53067,778.0,w5,4.5,351.0
12732,53068,1073.0,w5,4.0,351.0
12733,53069,1193.0,w5,3.5,351.0
12734,53070,1704.0,w5,4.5,351.0
12735,53071,1717.0,w5,2.0,351.0
12736,53072,1721.0,w5,4.0,351.0
12737,53073,1735.0,w5,4.0,351.0
12738,53074,1959.0,w5,3.0,351.0
12739,53075,2124.0,w5,1.0,351.0
12740,53076,2231.0,w5,4.5,351.0
12741,53077,2338.0,w5,2.0,351.0
12742,53078,2571.0,w5,4.0,351.0
12743,53079,2624.0,w5,3.5,351.0
12744,53080,2762.0,w5,4.0,351.0
12745,53081,2959.0,w5,4.0,351.0
12746,53082,2995.0,w5,2.5,351.0
12747,53083,3252.0,w5,4.0,351.0
12748,53084,3863.0,w5,2.5,351.0
12749,53085,3949.0,w5,5.0,351.0
12750,53086,3981.0,w5,3.5,351.0
12751,53087,3986.0,w5,4.0,351.0
12752,53088,4023.0,w5,4.0,351.0
12753,53089,4069.0,w5,2.5,351.0
12754,53090,4226.0,w5,4.0,351.0
12755,53091,4239.0,w5,4.0,351.0
12756,53092,4246.0,w5,3.0,351.0
12757,53093,4262.0,w5,3.5,351.0
12758,53094,4718.0,w5,2.0,351.0
12759,53095,4720.0,w5,3.5,351.0
12760,53096,4865.0,w5,4.0,351.0
12761,53097,4876.0,w5,2.5,351.0
12762,53098,4878.0,w5,3.5,351.0
12763,53099,4963.0,w5,4.0,351.0
12764,53100,4993.0,w5,4.0,351.0
12765,53101,4995.0,w5,4.5,351.0
12766,53102,5106.0,w5,4.5,351.0
12767,53103,5464.0,w5,4.0,351.0
12768,53104,5608.0,w5,4.0,351.0
12769,53105,5952.0,w5,4.0,351.0
12770,53106,5956.0,w5,4.0,351.0
12771,53107,5989.0,w5,4.0,351.0
12772,53108,6016.0,w5,4.0,351.0
12773,53109,6214.0,w5,4.0,351.0
12774,53110,6223.0,w5,4.0,351.0
12775,53111,6263.0,w5,3.5,351.0
12776,53112,6377.0,w5,3.0,351.0
12777,53113,6379.0,w5,2.5,351.0
12778,53114,6539.0,w5,4.0,351.0
12779,53115,6874.0,w5,3.0,351.0
12780,53116,6942.0,w5,3.5,351.0
12781,53117,7153.0,w5,4.0,351.0
12782,53118,7254.0,w5,4.5,351.0
12783,53119,7361.0,w5,3.5,351.0
12784,53120,8533.0,w5,4.0,351.0
12785,53121,8914.0,w5,3.0,351.0
12786,53122,8950.0,w5,4.0,351.0
